floor,queue
3,3
2,3 2
3,1 1 3 4
3,1 3 5
10,1 2 3
28,9 16 23  
40,20 32 21 40  
35,10 5 23 15  
32,35 30  
4,1 29 16 21 38  
27,39 25 6  
25,2 19  
19,33 28 5  
25,13 38 16  
29,5 23 33  
30,1 33 14  
13,35 35 10 29 24  
7,23 30  
23,31 25 8 10 37  
7,25 24 27  
26,29 29 25  
38,7 27  
38,32 27 22  
23,14 33 20 25  
34,40 14 29  
2,24 23 37 35  
26,4 15 1 26 39  
8,16 19 8 40  
19,2 12 14 35 28  
14,32 2 33 13 34  
16,35 12  
37,39 27 27 12 33  
37,36 17 24 26  
24,10 7 39 27 11  
38,40 10 15 22 23
30,7 16 12 5 39  
40,26 34  
22,23 31 22  
37,18 7  
33,29 36  
34,38 6 31 25 31  
39,34 40  
12,40 26 5 2  
1,10 37 23 1 31  
1,28 13 26 25  
16,18 14  
19,32 31  
29,17 17 27 30 30  
26,39 30  
27,7 19 34  
31,33 3 31 40  
25,28 30 4 11  
22,15 4 11 20  
21,23 36 14 21  
10,23 17 13  
25,17 21 1  
34,26 7  
27,36 37  
29,22 3 5 19  
1,12 10  
24,7 5 29  
32,30 40 17 38  
29,32 11 9 12 4  
14,10 38  
13,29 5  
